 Date__(UT)__HR:MN     R.A._(ICRF/J2000.0)_DEC  APmag  S-brt Ob-lon Ob-lat    S-O-T /r    S-T-O     PlAng
*********************************************************************************************************
 2015-Jun-28 14:00   06 27 42.41 +23 17 01.1 -26.71 -10.59 215.11   2.55   0.0000 /?   0.0000      n.a.
 2015-Jun-28 15:00   06 27 52.69 +23 16 53.8 -26.71 -10.59 214.55   2.55   0.0000 /?   0.0000      n.a.
 2015-Jun-28 16:00   06 28 03.00 +23 16 46.3 -26.71 -10.59 214.00   2.56   0.0000 /?   0.0000      n.a.
 2015-Jun-28 17:00   06 28 13.33 +23 16 38.8 -26.71 -10.59 213.45   2.56   0.0000 /?   0.0000      n.a.
 2015-Jun-28 18:00   06 28 23.69 +23 16 31.2 -26.71 -10.59 212.90   2.57   0.0000 /?   0.0000      n.a.
 2015-Jun-28 19:00   06 28 34.08 +23 16 23.5 -26.71 -10.59 212.35   2.57   0.0000 /?   0.0000      n.a.
 2015-Jun-28 20:00   06 28 44.50 +23 16 15.9 -26.71 -10.59 211.80   2.58   0.0000 /?   0.0000      n.a.
 2015-Jun-28 21:00   06 28 54.94 +23 16 08.3 -26.71 -10.59 211.25   2.58   0.0000 /?   0.0000      n.a.
 2015-Jun-28 22:00   06 29 05.40 +23 16 00.8 -26.71 -10.59 210.69   2.59   0.0000 /?   0.0000      n.a.
 2015-Jun-28 23:00   06 29 15.87 +23 15 53.4 -26.71 -10.59 210.14   2.59   0.0000 /?   0.0000      n.a.
 2015-Jun-29 00:00   06 29 26.34 +23 15 46.1 -26.71 -10.59 209.59   2.60   0.0000 /?   0.0000      n.a.
 2015-Jun-29 01:00   06 29 36.82 +23 15 39.0 -26.71 -10.59 209.04   2.60   0.0000 /?   0.0000      n.a.
 2015-Jun-29 02:00   06 29 47.28 +23 15 31.9 -26.71 -10.59 208.49   2.61   0.0000 /?   0.0000      n.a.
 2015-Jun-29 03:00   06 29 57.73 +23 15 24.9 -26.71 -10.59 207.94   2.61   0.0000 /?   0.0000      n.a.
 2015-Jun-29 04:00   06 30 08.15 +23 15 18.0 -26.71 -10.59 207.39   2.61   0.0000 /?   0.0000      n.a.
 2015-Jun-29 05:00   06 30 18.54 +23 15 11.1 -26.71 -10.59 206.84   2.62   0.0000 /?   0.0000      n.a.
 2015-Jun-29 06:00   06 30 28.91 +23 15 04.2 -26.71 -10.59 206.28   2.62   0.0000 /?   0.0000      n.a.
 2015-Jun-29 07:00   06 30 39.24 +23 14 57.3 -26.71 -10.59 205.73   2.63   0.0000 /?   0.0000      n.a.
 2015-Jun-29 08:00   06 30 49.55 +23 14 50.2 -26.71 -10.59 205.18   2.63   0.0000 /?   0.0000      n.a.
 2015-Jun-29 09:00   06 30 59.83 +23 14 43.0 -26.71 -10.59 204.63   2.64   0.0000 /?   0.0000      n.a.
 2015-Jun-29 10:00   06 31 10.10 +23 14 35.7 -26.71 -10.59 204.08   2.64   0.0000 /?   0.0000      n.a.
 2015-Jun-29 11:00   06 31 20.35 +23 14 28.1 -26.71 -10.59 203.53   2.65   0.0000 /?   0.0000      n.a.
 2015-Jun-29 12:00   06 31 30.59 +23 14 20.4 -26.71 -10.59 202.97   2.65   0.0000 /?   0.0000      n.a.
 2015-Jun-29 13:00   06 31 40.84 +23 14 12.4 -26.71 -10.59 202.42   2.66   0.0000 /?   0.0000      n.a.
 2015-Jun-29 14:00   06 31 51.10 +23 14 04.3 -26.71 -10.59 201.87   2.66   0.0000 /?   0.0000      n.a.
 2015-Jun-29 15:00   06 32 01.37 +23 13 56.0 -26.71 -10.59 201.32   2.66   0.0000 /?   0.0000      n.a.
 2015-Jun-29 16:00   06 32 11.67 +23 13 47.5 -26.71 -10.59 200.77   2.67   0.0000 /?   0.0000      n.a.
 2015-Jun-29 17:00   06 32 21.99 +23 13 38.9 -26.71 -10.59 200.21   2.67   0.0000 /?   0.0000      n.a.
 2015-Jun-29 18:00   06 32 32.34 +23 13 30.3 -26.71 -10.59 199.66   2.68   0.0000 /?   0.0000      n.a.
 2015-Jun-29 19:00   06 32 42.72 +23 13 21.6 -26.71 -10.59 199.11   2.68   0.0000 /?   0.0000      n.a.
 2015-Jun-29 20:00   06 32 53.13 +23 13 13.0 -26.71 -10.59 198.56   2.69   0.0000 /?   0.0000      n.a.
 2015-Jun-29 21:00   06 33 03.56 +23 13 04.4 -26.71 -10.59 198.01   2.69   0.0000 /?   0.0000      n.a.
 2015-Jun-29 22:00   06 33 14.01 +23 12 55.8 -26.71 -10.59 197.46   2.70   0.0000 /?   0.0000      n.a.
 2015-Jun-29 23:00   06 33 24.48 +23 12 47.4 -26.71 -10.59 196.91   2.70   0.0000 /?   0.0000      n.a.
 2015-Jun-30 00:00   06 33 34.94 +23 12 39.1 -26.71 -10.59 196.36   2.71   0.0000 /?   0.0000      n.a.
 2015-Jun-30 01:00   06 33 45.41 +23 12 30.9 -26.71 -10.59 195.80   2.71   0.0000 /?   0.0000      n.a.
 2015-Jun-30 02:00   06 33 55.86 +23 12 22.9 -26.71 -10.59 195.25   2.72   0.0000 /?   0.0000      n.a.
 2015-Jun-30 03:00   06 34 06.30 +23 12 14.9 -26.71 -10.59 194.70   2.72   0.0000 /?   0.0000      n.a.
 2015-Jun-30 04:00   06 34 16.71 +23 12 07.0 -26.71 -10.59 194.15   2.73   0.0000 /?   0.0000      n.a.
 2015-Jun-30 05:00   06 34 27.10 +23 11 59.0 -26.71 -10.59 193.60   2.73   0.0000 /?   0.0000      n.a.
 2015-Jun-30 06:00   06 34 37.45 +23 11 51.1 -26.71 -10.59 193.05   2.74   0.0000 /?   0.0000      n.a.
 2015-Jun-30 07:00   06 34 47.78 +23 11 43.2 -26.71 -10.59 192.50   2.74   0.0000 /?   0.0000      n.a.
 2015-Jun-30 08:00   06 34 58.08 +23 11 35.1 -26.71 -10.59 191.94   2.74   0.0000 /?   0.0000      n.a.
 2015-Jun-30 09:00   06 35 08.35 +23 11 26.9 -26.71 -10.59 191.39   2.75   0.0000 /?   0.0000      n.a.
 2015-Jun-30 10:00   06 35 18.60 +23 11 18.5 -26.71 -10.59 190.84   2.75   0.0000 /?   0.0000      n.a.
 2015-Jun-30 11:00   06 35 28.84 +23 11 09.9 -26.71 -10.59 190.29   2.76   0.0000 /?   0.0000      n.a.
 2015-Jun-30 12:00   06 35 39.08 +23 11 01.2 -26.71 -10.59 189.74   2.76   0.0000 /?   0.0000      n.a.
 2015-Jun-30 13:00   06 35 49.32 +23 10 52.2 -26.71 -10.59 189.18   2.77   0.0000 /?   0.0000      n.a.
 2015-Jun-30 14:00   06 35 59.57 +23 10 43.0 -26.71 -10.59 188.63   2.77   0.0000 /?   0.0000      n.a.
 2015-Jun-30 15:00   06 36 09.83 +23 10 33.7 -26.71 -10.59 188.08   2.78   0.0000 /?   0.0000      n.a.
 2015-Jun-30 16:00   06 36 20.12 +23 10 24.2 -26.71 -10.59 187.53   2.78   0.0000 /?   0.0000      n.a.
 2015-Jun-30 17:00   06 36 30.43 +23 10 14.6 -26.71 -10.59 186.98   2.79   0.0000 /?   0.0000      n.a.
 2015-Jun-30 18:00   06 36 40.77 +23 10 05.0 -26.71 -10.59 186.43   2.79   0.0000 /?   0.0000      n.a.
 2015-Jun-30 19:00   06 36 51.14 +23 09 55.3 -26.71 -10.59 185.87   2.80   0.0000 /?   0.0000      n.a.
 2015-Jun-30 20:00   06 37 01.54 +23 09 45.6 -26.71 -10.59 185.32   2.80   0.0000 /?   0.0000      n.a.
 2015-Jun-30 21:00   06 37 11.96 +23 09 36.0 -26.71 -10.59 184.77   2.81   0.0000 /?   0.0000      n.a.
 2015-Jun-30 22:00   06 37 22.40 +23 09 26.5 -26.71 -10.59 184.22   2.81   0.0000 /?   0.0000      n.a.
 2015-Jun-30 23:00   06 37 32.86 +23 09 17.0 -26.71 -10.59 183.67   2.81   0.0000 /?   0.0000      n.a.
 2015-Jul-01 00:00   06 37 43.31 +23 09 07.7 -26.71 -10.59 183.12   2.82   0.0000 /?   0.0000      n.a.
 2015-Jul-01 01:00   06 37 53.77 +23 08 58.5 -26.71 -10.59 182.57   2.82   0.0000 /?   0.0000      n.a.
 2015-Jul-01 02:00   06 38 04.22 +23 08 49.4 -26.71 -10.59 182.02   2.83   0.0000 /?   0.0000      n.a.
 2015-Jul-01 03:00   06 38 14.64 +23 08 40.4 -26.71 -10.59 181.47   2.83   0.0000 /?   0.0000      n.a.
 2015-Jul-01 04:00   06 38 25.04 +23 08 31.5 -26.71 -10.59 180.91   2.84   0.0000 /?   0.0000      n.a.
 2015-Jul-01 05:00   06 38 35.42 +23 08 22.6 -26.71 -10.59 180.36   2.84   0.0000 /?   0.0000      n.a.
 2015-Jul-01 06:00   06 38 45.77 +23 08 13.6 -26.71 -10.59 179.81   2.85   0.0000 /?   0.0000      n.a.
 2015-Jul-01 07:00   06 38 56.08 +23 08 04.6 -26.71 -10.59 179.26   2.85   0.0000 /?   0.0000      n.a.
 2015-Jul-01 08:00   06 39 06.37 +23 07 55.6 -26.71 -10.59 178.71   2.86   0.0000 /?   0.0000      n.a.
 2015-Jul-01 09:00   06 39 16.63 +23 07 46.3 -26.71 -10.59 178.16   2.86   0.0000 /?   0.0000      n.a.
 2015-Jul-01 10:00   06 39 26.88 +23 07 36.9 -26.71 -10.59 177.60   2.86   0.0000 /?   0.0000      n.a.
 2015-Jul-01 11:00   06 39 37.11 +23 07 27.4 -26.71 -10.59 177.05   2.87   0.0000 /?   0.0000      n.a.
 2015-Jul-01 12:00   06 39 47.33 +23 07 17.6 -26.71 -10.59 176.50   2.87   0.0000 /?   0.0000      n.a.
 2015-Jul-01 13:00   06 39 57.56 +23 07 07.6 -26.71 -10.59 175.95   2.88   0.0000 /?   0.0000      n.a.
 2015-Jul-01 14:00   06 40 07.80 +23 06 57.4 -26.71 -10.59 175.40   2.88   0.0000 /?   0.0000      n.a.
 2015-Jul-01 15:00   06 40 18.05 +23 06 47.1 -26.71 -10.59 174.84   2.89   0.0000 /?   0.0000      n.a.
 2015-Jul-01 16:00   06 40 28.33 +23 06 36.6 -26.71 -10.59 174.29   2.89   0.0000 /?   0.0000      n.a.
 2015-Jul-01 17:00   06 40 38.63 +23 06 26.0 -26.71 -10.59 173.74   2.90   0.0000 /?   0.0000      n.a.
 2015-Jul-01 18:00   06 40 48.96 +23 06 15.3 -26.71 -10.59 173.19   2.90   0.0000 /?   0.0000      n.a.
 2015-Jul-01 19:00   06 40 59.32 +23 06 04.6 -26.71 -10.59 172.64   2.91   0.0000 /?   0.0000      n.a.
 2015-Jul-01 20:00   06 41 09.71 +23 05 54.0 -26.71 -10.59 172.09   2.91   0.0000 /?   0.0000      n.a.
 2015-Jul-01 21:00   06 41 20.12 +23 05 43.3 -26.71 -10.59 171.54   2.92   0.0000 /?   0.0000      n.a.
 2015-Jul-01 22:00   06 41 30.55 +23 05 32.8 -26.71 -10.59 170.98   2.92   0.0000 /?   0.0000      n.a.
 2015-Jul-01 23:00   06 41 41.00 +23 05 22.3 -26.71 -10.59 170.43   2.93   0.0000 /?   0.0000      n.a.
 2015-Jul-02 00:00   06 41 51.44 +23 05 12.0 -26.71 -10.59 169.88   2.93   0.0000 /?   0.0000      n.a.
 2015-Jul-02 01:00   06 42 01.89 +23 05 01.8 -26.71 -10.59 169.33   2.93   0.0000 /?   0.0000      n.a.
 2015-Jul-02 02:00   06 42 12.32 +23 04 51.7 -26.71 -10.59 168.78   2.94   0.0000 /?   0.0000      n.a.
 2015-Jul-02 03:00   06 42 22.73 +23 04 41.7 -26.71 -10.59 168.23   2.94   0.0000 /?   0.0000      n.a.
 2015-Jul-02 04:00   06 42 33.13 +23 04 31.7 -26.71 -10.59 167.68   2.95   0.0000 /?   0.0000      n.a.
 2015-Jul-02 05:00   06 42 43.49 +23 04 21.8 -26.71 -10.59 167.13   2.95   0.0000 /?   0.0000      n.a.
 2015-Jul-02 06:00   06 42 53.83 +23 04 11.8 -26.71 -10.59 166.57   2.96   0.0000 /?   0.0000      n.a.
 2015-Jul-02 07:00   06 43 04.13 +23 04 01.8 -26.71 -10.59 166.02   2.96   0.0000 /?   0.0000      n.a.
 2015-Jul-02 08:00   06 43 14.41 +23 03 51.7 -26.71 -10.59 165.47   2.97   0.0000 /?   0.0000      n.a.
 2015-Jul-02 09:00   06 43 24.66 +23 03 41.5 -26.71 -10.59 164.92   2.97   0.0000 /?   0.0000      n.a.
 2015-Jul-02 10:00   06 43 34.89 +23 03 31.1 -26.71 -10.59 164.37   2.97   0.0000 /?   0.0000      n.a.
 2015-Jul-02 11:00   06 43 45.11 +23 03 20.5 -26.71 -10.59 163.82   2.98   0.0000 /?   0.0000      n.a.
 2015-Jul-02 12:00   06 43 55.33 +23 03 09.7 -26.71 -10.59 163.26   2.98   0.0000 /?   0.0000      n.a.
 2015-Jul-02 13:00   06 44 05.55 +23 02 58.7 -26.71 -10.59 162.71   2.99   0.0000 /?   0.0000      n.a.
 2015-Jul-02 14:00   06 44 15.77 +23 02 47.6 -26.71 -10.59 162.16   2.99   0.0000 /?   0.0000      n.a.
 2015-Jul-02 15:00   06 44 26.02 +23 02 36.2 -26.71 -10.59 161.61   3.00   0.0000 /?   0.0000      n.a.
 2015-Jul-02 16:00   06 44 36.28 +23 02 24.7 -26.71 -10.59 161.06   3.00   0.0000 /?   0.0000      n.a.
 2015-Jul-02 17:00   06 44 46.57 +23 02 13.1 -26.71 -10.59 160.50   3.01   0.0000 /?   0.0000      n.a.
 2015-Jul-02 18:00   06 44 56.89 +23 02 01.4 -26.71 -10.59 159.95   3.01   0.0000 /?   0.0000      n.a.
 2015-Jul-02 19:00   06 45 07.24 +23 01 49.7 -26.71 -10.59 159.40   3.02   0.0000 /?   0.0000      n.a.
 2015-Jul-02 20:00   06 45 17.62 +23 01 38.0 -26.71 -10.59 158.85   3.02   0.0000 /?   0.0000      n.a.
 2015-Jul-02 21:00   06 45 28.02 +23 01 26.4 -26.71 -10.59 158.30   3.03   0.0000 /?   0.0000      n.a.
 2015-Jul-02 22:00   06 45 38.44 +23 01 14.9 -26.71 -10.59 157.75   3.03   0.0000 /?   0.0000      n.a.
 2015-Jul-02 23:00   06 45 48.87 +23 01 03.4 -26.71 -10.59 157.20   3.03   0.0000 /?   0.0000      n.a.
 2015-Jul-03 00:00   06 45 59.30 +23 00 52.1 -26.71 -10.59 156.65   3.04   0.0000 /?   0.0000      n.a.
 2015-Jul-03 01:00   06 46 09.74 +23 00 40.8 -26.71 -10.59 156.09   3.04   0.0000 /?   0.0000      n.a.
 2015-Jul-03 02:00   06 46 20.16 +23 00 29.7 -26.71 -10.59 155.54   3.05   0.0000 /?   0.0000      n.a.
 2015-Jul-03 03:00   06 46 30.56 +23 00 18.7 -26.71 -10.59 154.99   3.05   0.0000 /?   0.0000      n.a.
 2015-Jul-03 04:00   06 46 40.94 +23 00 07.7 -26.71 -10.59 154.44   3.06   0.0000 /?   0.0000      n.a.
 2015-Jul-03 05:00   06 46 51.30 +22 59 56.8 -26.71 -10.59 153.89   3.06   0.0000 /?   0.0000      n.a.
 2015-Jul-03 06:00   06 47 01.62 +22 59 45.9 -26.71 -10.59 153.34   3.07   0.0000 /?   0.0000      n.a.
 2015-Jul-03 07:00   06 47 11.91 +22 59 34.8 -26.71 -10.59 152.79   3.07   0.0000 /?   0.0000      n.a.
 2015-Jul-03 08:00   06 47 22.18 +22 59 23.7 -26.71 -10.59 152.23   3.07   0.0000 /?   0.0000      n.a.
 2015-Jul-03 09:00   06 47 32.42 +22 59 12.5 -26.71 -10.59 151.68   3.08   0.0000 /?   0.0000      n.a.
 2015-Jul-03 10:00   06 47 42.64 +22 59 01.1 -26.71 -10.59 151.13   3.08   0.0000 /?   0.0000      n.a.
 2015-Jul-03 11:00   06 47 52.85 +22 58 49.5 -26.71 -10.59 150.58   3.09   0.0000 /?   0.0000      n.a.
 2015-Jul-03 12:00   06 48 03.05 +22 58 37.7 -26.71 -10.59 150.03   3.09   0.0000 /?   0.0000      n.a.
 2015-Jul-03 13:00   06 48 13.26 +22 58 25.7 -26.71 -10.59 149.48   3.10   0.0000 /?   0.0000      n.a.
 2015-Jul-03 14:00   06 48 23.47 +22 58 13.5 -26.71 -10.59 148.92   3.10   0.0000 /?   0.0000      n.a.
 2015-Jul-03 15:00   06 48 33.71 +22 58 01.2 -26.71 -10.59 148.37   3.11   0.0000 /?   0.0000      n.a.
 2015-Jul-03 16:00   06 48 43.96 +22 57 48.7 -26.71 -10.59 147.82   3.11   0.0000 /?   0.0000      n.a.
 2015-Jul-03 17:00   06 48 54.24 +22 57 36.1 -26.71 -10.59 147.27   3.12   0.0000 /?   0.0000      n.a.
 2015-Jul-03 18:00   06 49 04.55 +22 57 23.4 -26.71 -10.59 146.72   3.12   0.0000 /?   0.0000      n.a.
 2015-Jul-03 19:00   06 49 14.88 +22 57 10.7 -26.71 -10.59 146.17   3.13   0.0000 /?   0.0000      n.a.
 2015-Jul-03 20:00   06 49 25.25 +22 56 58.0 -26.71 -10.59 145.61   3.13   0.0000 /?   0.0000      n.a.
 2015-Jul-03 21:00   06 49 35.64 +22 56 45.4 -26.71 -10.59 145.06   3.13   0.0000 /?   0.0000      n.a.
 2015-Jul-03 22:00   06 49 46.04 +22 56 32.8 -26.71 -10.59 144.51   3.14   0.0000 /?   0.0000      n.a.
 2015-Jul-03 23:00   06 49 56.46 +22 56 20.3 -26.71 -10.59 143.96   3.14   0.0000 /?   0.0000      n.a.
 2015-Jul-04 00:00   06 50 06.89 +22 56 08.0 -26.71 -10.59 143.41   3.15   0.0000 /?   0.0000      n.a.
 2015-Jul-04 01:00   06 50 17.31 +22 55 55.8 -26.71 -10.59 142.86   3.15   0.0000 /?   0.0000      n.a.
 2015-Jul-04 02:00   06 50 27.72 +22 55 43.7 -26.71 -10.59 142.31   3.16   0.0000 /?   0.0000      n.a.
 2015-Jul-04 03:00   06 50 38.11 +22 55 31.6 -26.71 -10.59 141.76   3.16   0.0000 /?   0.0000      n.a.
 2015-Jul-04 04:00   06 50 48.48 +22 55 19.7 -26.71 -10.59 141.20   3.17   0.0000 /?   0.0000      n.a.
 2015-Jul-04 05:00   06 50 58.82 +22 55 07.7 -26.71 -10.59 140.65   3.17   0.0000 /?   0.0000      n.a.
 2015-Jul-04 06:00   06 51 09.13 +22 54 55.8 -26.71 -10.59 140.10   3.17   0.0000 /?   0.0000      n.a.
 2015-Jul-04 07:00   06 51 19.41 +22 54 43.8 -26.71 -10.59 139.55   3.18   0.0000 /?   0.0000      n.a.
 2015-Jul-04 08:00   06 51 29.67 +22 54 31.6 -26.71 -10.59 139.00   3.18   0.0000 /?   0.0000      n.a.
 2015-Jul-04 09:00   06 51 39.89 +22 54 19.4 -26.71 -10.59 138.45   3.19   0.0000 /?   0.0000      n.a.
 2015-Jul-04 10:00   06 51 50.10 +22 54 07.0 -26.71 -10.59 137.89   3.19   0.0000 /?   0.0000      n.a.
 2015-Jul-04 11:00   06 52 00.30 +22 53 54.4 -26.71 -10.59 137.34   3.20   0.0000 /?   0.0000      n.a.
 2015-Jul-04 12:00   06 52 10.49 +22 53 41.6 -26.71 -10.59 136.79   3.20   0.0000 /?   0.0000      n.a.
 2015-Jul-04 13:00   06 52 20.68 +22 53 28.6 -26.71 -10.59 136.24   3.21   0.0000 /?   0.0000      n.a.
 2015-Jul-04 14:00   06 52 30.89 +22 53 15.4 -26.71 -10.59 135.69   3.21   0.0000 /?   0.0000      n.a.
 2015-Jul-04 15:00   06 52 41.11 +22 53 02.1 -26.71 -10.59 135.14   3.22   0.0000 /?   0.0000      n.a.
 2015-Jul-04 16:00   06 52 51.35 +22 52 48.6 -26.71 -10.59 134.58   3.22   0.0000 /?   0.0000      n.a.
 2015-Jul-04 17:00   06 53 01.61 +22 52 35.0 -26.71 -10.59 134.03   3.22   0.0000 /?   0.0000      n.a.
 2015-Jul-04 18:00   06 53 11.91 +22 52 21.3 -26.71 -10.59 133.48   3.23   0.0000 /?   0.0000      n.a.
 2015-Jul-04 19:00   06 53 22.23 +22 52 07.6 -26.71 -10.59 132.93   3.23   0.0000 /?   0.0000      n.a.
 2015-Jul-04 20:00   06 53 32.59 +22 51 53.9 -26.71 -10.59 132.38   3.24   0.0000 /?   0.0000      n.a.
 2015-Jul-04 21:00   06 53 42.96 +22 51 40.3 -26.71 -10.59 131.83   3.24   0.0000 /?   0.0000      n.a.
 2015-Jul-04 22:00   06 53 53.36 +22 51 26.7 -26.71 -10.59 131.28   3.25   0.0000 /?   0.0000      n.a.
 2015-Jul-04 23:00   06 54 03.76 +22 51 13.3 -26.71 -10.59 130.72   3.25   0.0000 /?   0.0000      n.a.
 2015-Jul-05 00:00   06 54 14.17 +22 50 59.9 -26.71 -10.59 130.17   3.26   0.0000 /?   0.0000      n.a.
 2015-Jul-05 01:00   06 54 24.58 +22 50 46.7 -26.71 -10.59 129.62   3.26   0.0000 /?   0.0000      n.a.
 2015-Jul-05 02:00   06 54 34.98 +22 50 33.6 -26.71 -10.59 129.07   3.27   0.0000 /?   0.0000      n.a.
 2015-Jul-05 03:00   06 54 45.36 +22 50 20.6 -26.71 -10.59 128.52   3.27   0.0000 /?   0.0000      n.a.
 2015-Jul-05 04:00   06 54 55.71 +22 50 07.6 -26.71 -10.59 127.97   3.27   0.0000 /?   0.0000      n.a.
 2015-Jul-05 05:00   06 55 06.04 +22 49 54.7 -26.71 -10.59 127.42   3.28   0.0000 /?   0.0000      n.a.
 2015-Jul-05 06:00   06 55 16.34 +22 49 41.7 -26.71 -10.59 126.87   3.28   0.0000 /?   0.0000      n.a.
 2015-Jul-05 07:00   06 55 26.61 +22 49 28.7 -26.71 -10.59 126.31   3.29   0.0000 /?   0.0000      n.a.
 2015-Jul-05 08:00   06 55 36.85 +22 49 15.6 -26.71 -10.59 125.76   3.29   0.0000 /?   0.0000      n.a.
 2015-Jul-05 09:00   06 55 47.07 +22 49 02.4 -26.71 -10.59 125.21   3.30   0.0000 /?   0.0000      n.a.
 2015-Jul-05 10:00   06 55 57.27 +22 48 48.9 -26.71 -10.59 124.66   3.30   0.0000 /?   0.0000      n.a.
 2015-Jul-05 11:00   06 56 07.45 +22 48 35.4 -26.71 -10.59 124.11   3.30   0.0000 /?   0.0000      n.a.
 2015-Jul-05 12:00   06 56 17.63 +22 48 21.6 -26.71 -10.59 123.56   3.31   0.0000 /?   0.0000      n.a.
 2015-Jul-05 13:00   06 56 27.81 +22 48 07.6 -26.71 -10.59 123.00   3.31   0.0000 /?   0.0000      n.a.
 2015-Jul-05 14:00   06 56 38.00 +22 47 53.4 -26.71 -10.59 122.45   3.32   0.0000 /?   0.0000      n.a.
 2015-Jul-05 15:00   06 56 48.20 +22 47 39.1 -26.71 -10.59 121.90   3.32   0.0000 /?   0.0000      n.a.
 2015-Jul-05 16:00   06 56 58.43 +22 47 24.6 -26.71 -10.59 121.35   3.33   0.0000 /?   0.0000      n.a.
 2015-Jul-05 17:00   06 57 08.68 +22 47 10.0 -26.71 -10.59 120.80   3.33   0.0000 /?   0.0000      n.a.
 2015-Jul-05 18:00   06 57 18.97 +22 46 55.3 -26.71 -10.59 120.24   3.34   0.0000 /?   0.0000      n.a.
 2015-Jul-05 19:00   06 57 29.28 +22 46 40.6 -26.71 -10.59 119.69   3.34   0.0000 /?   0.0000      n.a.
 2015-Jul-05 20:00   06 57 39.62 +22 46 26.0 -26.71 -10.59 119.14   3.35   0.0000 /?   0.0000      n.a.
 2015-Jul-05 21:00   06 57 49.98 +22 46 11.3 -26.71 -10.59 118.59   3.35   0.0000 /?   0.0000      n.a.
 2015-Jul-05 22:00   06 58 00.36 +22 45 56.8 -26.71 -10.59 118.04   3.35   0.0000 /?   0.0000      n.a.
 2015-Jul-05 23:00   06 58 10.75 +22 45 42.3 -26.71 -10.59 117.49   3.36   0.0000 /?   0.0000      n.a.
 2015-Jul-06 00:00   06 58 21.15 +22 45 28.0 -26.71 -10.59 116.94   3.36   0.0000 /?   0.0000      n.a.
 2015-Jul-06 01:00   06 58 31.55 +22 45 13.8 -26.71 -10.59 116.39   3.37   0.0000 /?   0.0000      n.a.
 2015-Jul-06 02:00   06 58 41.93 +22 44 59.7 -26.71 -10.59 115.84   3.37   0.0000 /?   0.0000      n.a.
 2015-Jul-06 03:00   06 58 52.29 +22 44 45.7 -26.71 -10.59 115.28   3.38   0.0000 /?   0.0000      n.a.
 2015-Jul-06 04:00   06 59 02.64 +22 44 31.7 -26.71 -10.59 114.73   3.38   0.0000 /?   0.0000      n.a.
 2015-Jul-06 05:00   06 59 12.95 +22 44 17.8 -26.71 -10.59 114.18   3.39   0.0000 /?   0.0000      n.a.
 2015-Jul-06 06:00   06 59 23.24 +22 44 03.8 -26.71 -10.59 113.63   3.39   0.0000 /?   0.0000      n.a.
 2015-Jul-06 07:00   06 59 33.50 +22 43 49.8 -26.71 -10.59 113.08   3.39   0.0000 /?   0.0000      n.a.
 2015-Jul-06 08:00   06 59 43.72 +22 43 35.7 -26.71 -10.59 112.53   3.40   0.0000 /?   0.0000      n.a.
 2015-Jul-06 09:00   06 59 53.93 +22 43 21.5 -26.71 -10.59 111.98   3.40   0.0000 /?   0.0000      n.a.
 2015-Jul-06 10:00   07 00 04.11 +22 43 07.1 -26.71 -10.59 111.42   3.41   0.0000 /?   0.0000      n.a.
 2015-Jul-06 11:00   07 00 14.28 +22 42 52.5 -26.71 -10.59 110.87   3.41   0.0000 /?   0.0000      n.a.
 2015-Jul-06 12:00   07 00 24.44 +22 42 37.7 -26.71 -10.59 110.32   3.42   0.0000 /?   0.0000      n.a.
 2015-Jul-06 13:00   07 00 34.61 +22 42 22.7 -26.71 -10.59 109.77   3.42   0.0000 /?   0.0000      n.a.
 2015-Jul-06 14:00   07 00 44.79 +22 42 07.6 -26.71 -10.59 109.22   3.42   0.0000 /?   0.0000      n.a.
 2015-Jul-06 15:00   07 00 54.98 +22 41 52.2 -26.71 -10.59 108.66   3.43   0.0000 /?   0.0000      n.a.
 2015-Jul-06 16:00   07 01 05.19 +22 41 36.8 -26.71 -10.59 108.11   3.43   0.0000 /?   0.0000      n.a.
 2015-Jul-06 17:00   07 01 15.43 +22 41 21.2 -26.71 -10.59 107.56   3.44   0.0000 /?   0.0000      n.a.
 2015-Jul-06 18:00   07 01 25.70 +22 41 05.5 -26.71 -10.59 107.01   3.44   0.0000 /?   0.0000      n.a.
 2015-Jul-06 19:00   07 01 36.00 +22 40 49.9 -26.71 -10.59 106.46   3.45   0.0000 /?   0.0000      n.a.
 2015-Jul-06 20:00   07 01 46.32 +22 40 34.2 -26.71 -10.59 105.91   3.45   0.0000 /?   0.0000      n.a.
 2015-Jul-06 21:00   07 01 56.67 +22 40 18.6 -26.71 -10.59 105.36   3.46   0.0000 /?   0.0000      n.a.
 2015-Jul-06 22:00   07 02 07.04 +22 40 03.1 -26.71 -10.59 104.80   3.46   0.0000 /?   0.0000      n.a.
 2015-Jul-06 23:00   07 02 17.42 +22 39 47.6 -26.71 -10.59 104.25   3.47   0.0000 /?   0.0000      n.a.
 2015-Jul-07 00:00   07 02 27.80 +22 39 32.3 -26.71 -10.59 103.70   3.47   0.0000 /?   0.0000      n.a.
 2015-Jul-07 01:00   07 02 38.18 +22 39 17.1 -26.71 -10.59 103.15   3.47   0.0000 /?   0.0000      n.a.
 2015-Jul-07 02:00   07 02 48.55 +22 39 02.0 -26.71 -10.59 102.60   3.48   0.0000 /?   0.0000      n.a.
 2015-Jul-07 03:00   07 02 58.90 +22 38 47.0 -26.71 -10.59 102.05   3.48   0.0000 /?   0.0000      n.a.
 2015-Jul-07 04:00   07 03 09.23 +22 38 32.1 -26.71 -10.59 101.50   3.49   0.0000 /?   0.0000      n.a.
