Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601604064.811	   95.936000	   -1.750300	       18884	       20610	16/02/2018	06:34:24
 3601604065.811	   95.939000	   -1.756900	       18885	       20590	16/02/2018	06:34:25
 3601604066.811	   95.942000	   -1.762800	       18887	       20570	16/02/2018	06:34:26
 3601604067.811	   95.944500	   -1.768800	       18888	       20550	16/02/2018	06:34:27
 3601604068.811	   95.947500	   -1.775000	       18889	       20530	16/02/2018	06:34:28
 3601604069.811	   95.950500	   -1.781100	       18890	       20510	16/02/2018	06:34:29
 3601604070.811	   95.953500	   -1.787200	       18891	       20489	16/02/2018	06:34:30
 3601604071.811	   95.956500	   -1.792800	       18892	       20469	16/02/2018	06:34:31
 3601604072.811	   95.959500	   -1.799500	       18894	       20449	16/02/2018	06:34:32
 3601604073.811	   95.962500	   -1.805500	       18895	       20429	16/02/2018	06:34:33
 3601604074.811	   95.965500	   -1.811100	       18896	       20408	16/02/2018	06:34:34
 3601604075.811	   95.968500	   -1.817900	       18897	       20388	16/02/2018	06:34:35
 3601604076.811	   95.971500	   -1.823700	       18898	       20368	16/02/2018	06:34:36
 3601604077.811	   95.974500	   -1.829500	       18900	       20348	16/02/2018	06:34:37
 3601604078.811	   95.977500	   -1.836000	       18901	       20328	16/02/2018	06:34:38
 3601604079.811	   95.980500	   -1.842000	       18902	       20308	16/02/2018	06:34:39
 3601604080.795	   95.983500	   -1.848000	       18903	       20288	16/02/2018	06:34:40
 3601604081.811	   95.986500	   -1.854000	       18904	       20267	16/02/2018	06:34:41
 3601604082.795	   95.989500	   -1.860400	       18905	       20246	16/02/2018	06:34:42
 3601604083.795	   95.992500	   -1.866400	       18906	       20227	16/02/2018	06:34:43
 3601604084.795	   95.995500	   -1.872000	       18907	       20206	16/02/2018	06:34:44
 3601604085.811	   95.999000	   -1.878800	       18908	       20187	16/02/2018	06:34:45
 3601604086.811	   96.001500	   -1.884700	       18910	       20166	16/02/2018	06:34:46
 3601604087.811	   96.004500	   -1.890400	       18911	       20146	16/02/2018	06:34:47
 3601604088.811	   96.007500	   -1.897000	       18912	       20126	16/02/2018	06:34:48
 3601604089.811	   96.010500	   -1.902900	       18913	       20105	16/02/2018	06:34:49
 3601604090.811	   96.014000	   -1.908900	       18914	       20086	16/02/2018	06:34:50
 3601604091.811	   96.017000	   -1.915100	       18916	       20065	16/02/2018	06:34:51
 3601604092.811	   96.020000	   -1.921300	       18917	       20046	16/02/2018	06:34:52
 3601604093.811	   96.023000	   -1.927300	       18918	       20025	16/02/2018	06:34:53
 3601604094.811	   96.026000	   -1.933000	       18919	       20005	16/02/2018	06:34:54
 3601604095.811	   96.029000	   -1.939600	       18920	       19985	16/02/2018	06:34:55
 3601604096.811	   96.031500	   -1.945700	       18921	       19964	16/02/2018	06:34:56
 3601604097.811	   96.035000	   -1.951300	       18923	       19944	16/02/2018	06:34:57
 3601604098.811	   96.038000	   -1.958100	       18924	       19924	16/02/2018	06:34:58
 3601604099.811	   96.041000	   -1.963900	       18925	       19904	16/02/2018	06:34:59
 3601604100.811	   96.044000	   -1.969700	       18926	       19884	16/02/2018	06:35:00
 3601604101.811	   96.047000	   -1.976200	       18927	       19864	16/02/2018	06:35:01
 3601604102.811	   96.050000	   -1.982200	       18928	       19843	16/02/2018	06:35:02
 3601604103.811	   96.052500	   -1.988200	       18929	       19822	16/02/2018	06:35:03
 3601604104.811	   96.055500	   -1.994100	       18930	       19803	16/02/2018	06:35:04
 3601604105.811	   96.058500	   -2.000500	       18932	       19782	16/02/2018	06:35:05
 3601604106.811	   96.061500	   -2.006600	       18933	       19763	16/02/2018	06:35:06
 3601604107.795	   96.064500	   -2.012200	       18934	       19741	16/02/2018	06:35:07
 3601604108.795	   96.067500	   -2.019000	       18935	       19722	16/02/2018	06:35:08
 3601604109.795	   96.070500	   -2.024900	       18936	       19702	16/02/2018	06:35:09
 3601604110.795	   96.073500	   -2.030600	       18937	       19681	16/02/2018	06:35:10
 3601604111.795	   96.076500	   -2.037200	       18938	       19662	16/02/2018	06:35:11
 3601604112.795	   96.079500	   -2.043200	       18940	       19641	16/02/2018	06:35:12
 3601604113.795	   96.082500	   -2.049100	       18941	       19621	16/02/2018	06:35:13
 3601604114.811	   96.085500	   -2.055400	       18942	       19601	16/02/2018	06:35:14
 3601604115.811	   96.088500	   -2.061500	       18943	       19581	16/02/2018	06:35:15
 3601604116.811	   96.091500	   -2.067500	       18944	       19561	16/02/2018	06:35:16
 3601604117.811	   96.094500	   -2.073400	       18946	       19540	16/02/2018	06:35:17
 3601604118.811	   96.097500	   -2.079900	       18947	       19521	16/02/2018	06:35:18
 3601604119.811	   96.100500	   -2.085900	       18948	       19500	16/02/2018	06:35:19
 3601604120.811	   96.103500	   -2.091500	       18949	       19479	16/02/2018	06:35:20
 3601604121.811	   96.106500	   -2.098300	       18950	       19460	16/02/2018	06:35:21
 3601604122.811	   96.109500	   -2.104200	       18952	       19440	16/02/2018	06:35:22
 3601604123.811	   96.112000	   -2.110000	       18953	       19419	16/02/2018	06:35:23
 3601604124.811	   96.115000	   -2.116500	       18954	       19399	16/02/2018	06:35:24
 3601604125.811	   96.118000	   -2.122500	       18955	       19379	16/02/2018	06:35:25
 3601604126.811	   96.121000	   -2.128500	       18956	       19358	16/02/2018	06:35:26
 3601604127.811	   96.124000	   -2.134600	       18957	       19338	16/02/2018	06:35:27
 3601604128.811	   96.127000	   -2.140900	       18958	       19318	16/02/2018	06:35:28
 3601604129.811	   96.129500	   -2.147000	       18959	       19297	16/02/2018	06:35:29
 3601604130.951	   96.132500	   -2.152600	       18961	       19273	16/02/2018	06:35:30
 3601604131.936	   96.136000	   -2.159600	       18962	       19255	16/02/2018	06:35:31
 3601604132.826	   96.139000	   -2.165500	       18963	       19237	16/02/2018	06:35:32
 3601604133.811	   96.141500	   -2.170900	       18964	       19217	16/02/2018	06:35:33
 3601604134.858	   96.144500	   -2.177600	       18965	       19196	16/02/2018	06:35:34
 3601604135.826	   96.147500	   -2.183600	       18966	       19176	16/02/2018	06:35:35
 3601604136.842	   96.150500	   -2.189400	       18968	       19155	16/02/2018	06:35:36
 3601604137.842	   96.153500	   -2.195800	       18969	       19135	16/02/2018	06:35:37
 3601604138.858	   96.156500	   -2.201800	       18970	       19115	16/02/2018	06:35:38
 3601604139.842	   96.159500	   -2.207900	       18971	       19096	16/02/2018	06:35:39
 3601604140.858	   96.162000	   -2.213800	       18972	       19075	16/02/2018	06:35:40
 3601604141.858	   96.165000	   -2.220400	       18973	       19053	16/02/2018	06:35:41
 3601604142.889	   96.168000	   -2.226300	       18974	       19034	16/02/2018	06:35:42
 3601604143.858	   96.171000	   -2.232000	       18976	       19014	16/02/2018	06:35:43
 3601604144.811	   96.174000	   -2.238800	       18977	       18993	16/02/2018	06:35:44
 3601604145.873	   96.177000	   -2.244600	       18978	       18973	16/02/2018	06:35:45
 3601604146.873	   96.180000	   -2.250500	       18979	       18953	16/02/2018	06:35:46
 3601604147.811	   96.183000	   -2.257100	       18980	       18933	16/02/2018	06:35:47
 3601604148.811	   96.186000	   -2.262900	       18981	       18914	16/02/2018	06:35:48
 3601604149.811	   96.188500	   -2.268900	       18982	       18893	16/02/2018	06:35:49
 3601604150.826	   96.191500	   -2.275100	       18983	       18874	16/02/2018	06:35:50
 3601604151.842	   96.194500	   -2.281300	       18984	       18853	16/02/2018	06:35:51
 3601604152.842	   96.197500	   -2.287300	       18985	       18830	16/02/2018	06:35:52
 3601604153.873	   96.200000	   -2.293300	       18986	       18811	16/02/2018	06:35:53
 3601604154.936	   96.203000	   -2.299700	       18988	       18790	16/02/2018	06:35:54
 3601604155.889	   96.206500	   -2.305900	       18989	       18771	16/02/2018	06:35:55
 3601604156.889	   96.209000	   -2.311400	       18990	       18751	16/02/2018	06:35:56
 3601604157.889	   96.212000	   -2.318300	       18991	       18729	16/02/2018	06:35:57
 3601604158.842	   96.215000	   -2.324200	       18992	       18711	16/02/2018	06:35:58
 3601604159.889	   96.217500	   -2.329800	       18993	       18690	16/02/2018	06:35:59
 3601604160.811	   96.220500	   -2.336400	       18994	       18672	16/02/2018	06:36:00
 3601604161.842	   96.223500	   -2.342200	       18995	       18651	16/02/2018	06:36:01
 3601604162.811	   96.226500	   -2.348300	       18996	       18630	16/02/2018	06:36:02
 3601604163.842	   96.229000	   -2.354300	       18998	       18610	16/02/2018	06:36:03
 3601604164.842	   96.232000	   -2.360600	       18999	       18591	16/02/2018	06:36:04
 3601604165.795	   96.235000	   -2.366700	       19000	       18570	16/02/2018	06:36:05
 3601604166.858	   96.237500	   -2.372400	       19001	       18550	16/02/2018	06:36:06
 3601604167.826	   96.240500	   -2.379100	       19002	       18530	16/02/2018	06:36:07
 3601604168.826	   96.243500	   -2.385000	       19003	       18510	16/02/2018	06:36:08
 3601604169.795	   96.246500	   -2.390700	       19004	       18490	16/02/2018	06:36:09
 3601604170.795	   96.249500	   -2.397400	       19005	       18470	16/02/2018	06:36:10
 3601604171.811	   96.252000	   -2.403300	       19006	       18450	16/02/2018	06:36:11
 3601604172.811	   96.255000	   -2.409200	       19007	       18429	16/02/2018	06:36:12
 3601604173.811	   96.258000	   -2.415500	       19008	       18409	16/02/2018	06:36:13
 3601604174.811	   96.260500	   -2.421600	       19010	       18389	16/02/2018	06:36:14
 3601604175.795	   96.263500	   -2.427700	       19011	       18368	16/02/2018	06:36:15
 3601604176.795	   96.266500	   -2.433500	       19012	       18349	16/02/2018	06:36:16
 3601604177.795	   96.269500	   -2.440000	       19013	       18329	16/02/2018	06:36:17
 3601604178.811	   96.272000	   -2.446100	       19014	       18309	16/02/2018	06:36:18
 3601604179.795	   96.275000	   -2.451600	       19015	       18288	16/02/2018	06:36:19
 3601604180.795	   96.278000	   -2.458400	       19016	       18268	16/02/2018	06:36:20
 3601604181.795	   96.280500	   -2.464300	       19017	       18248	16/02/2018	06:36:21
 3601604182.811	   96.283500	   -2.470000	       19018	       18227	16/02/2018	06:36:22
 3601604183.795	   96.286500	   -2.476600	       19020	       18208	16/02/2018	06:36:23
 3601604184.795	   96.289500	   -2.482600	       19021	       18187	16/02/2018	06:36:24
 3601604185.811	   96.292000	   -2.488600	       19022	       18167	16/02/2018	06:36:25
 3601604186.811	   96.295000	   -2.494700	       19023	       18147	16/02/2018	06:36:26
 3601604187.811	   96.298000	   -2.501000	       19024	       18127	16/02/2018	06:36:27
 3601604188.811	   96.301000	   -2.507000	       19025	       18107	16/02/2018	06:36:28
 3601604189.811	   96.304000	   -2.512700	       19026	       18086	16/02/2018	06:36:29
 3601604190.811	   96.307000	   -2.519400	       19028	       18066	16/02/2018	06:36:30
 3601604191.811	   96.310000	   -2.525300	       19029	       18045	16/02/2018	06:36:31
 3601604192.811	   96.312500	   -2.531000	       19030	       18025	16/02/2018	06:36:32
 3601604193.811	   96.316000	   -2.537800	       19031	       18005	16/02/2018	06:36:33
 3601604194.795	   96.319000	   -2.543600	       19032	       17985	16/02/2018	06:36:34
 3601604195.795	   96.321500	   -2.549400	       19033	       17965	16/02/2018	06:36:35
 3601604196.795	   96.324500	   -2.555800	       19034	       17944	16/02/2018	06:36:36
 3601604197.795	   96.327500	   -2.561900	       19035	       17924	16/02/2018	06:36:37
 3601604198.795	   96.330500	   -2.567900	       19036	       17904	16/02/2018	06:36:38
 3601604199.811	   96.333500	   -2.573900	       19038	       17884	16/02/2018	06:36:39
 3601604200.811	   96.336000	   -2.580300	       19039	       17864	16/02/2018	06:36:40
 3601604201.811	   96.339000	   -2.586400	       19040	       17844	16/02/2018	06:36:41
 3601604202.811	   96.342000	   -2.592000	       19041	       17824	16/02/2018	06:36:42
 3601604203.811	   96.345000	   -2.598700	       19042	       17804	16/02/2018	06:36:43
 3601604204.811	   96.348000	   -2.604600	       19043	       17783	16/02/2018	06:36:44
 3601604205.811	   96.351000	   -2.610300	       19045	       17763	16/02/2018	06:36:45
 3601604206.811	   96.354000	   -2.617000	       19046	       17744	16/02/2018	06:36:46
 3601604207.811	   96.357000	   -2.622900	       19047	       17723	16/02/2018	06:36:47
 3601604208.811	   96.359500	   -2.628800	       19048	       17703	16/02/2018	06:36:48
 3601604209.811	   96.362500	   -2.635000	       19049	       17683	16/02/2018	06:36:49
 3601604210.811	   96.365500	   -2.641200	       19050	       17662	16/02/2018	06:36:50
 3601604211.811	   96.368500	   -2.647200	       19051	       17642	16/02/2018	06:36:51
 3601604212.811	   96.371500	   -2.653100	       19053	       17622	16/02/2018	06:36:52
 3601604213.811	   96.374500	   -2.659600	       19054	       17601	16/02/2018	06:36:53
 3601604214.811	   96.377500	   -2.665600	       19055	       17581	16/02/2018	06:36:54
 3601604215.811	   96.380500	   -2.671200	       19056	       17561	16/02/2018	06:36:55
 3601604216.811	   96.383000	   -2.677900	       19057	       17541	16/02/2018	06:36:56
 3601604217.811	   96.386500	   -2.683900	       19058	       17520	16/02/2018	06:36:57
 3601604218.811	   96.389000	   -2.689700	       19059	       17500	16/02/2018	06:36:58
 3601604219.811	   96.392000	   -2.696200	       19060	       17480	16/02/2018	06:36:59
 3601604220.811	   96.395000	   -2.702100	       19061	       17460	16/02/2018	06:37:00
 3601604221.795	   96.398000	   -2.708100	       19062	       17439	16/02/2018	06:37:01
 3601604222.795	   96.401000	   -2.714200	       19064	       17420	16/02/2018	06:37:02
 3601604223.795	   96.404000	   -2.720600	       19065	       17399	16/02/2018	06:37:03
 3601604224.795	   96.407000	   -2.726600	       19066	       17379	16/02/2018	06:37:04
 3601604225.795	   96.410000	   -2.732200	       19067	       17359	16/02/2018	06:37:05
 3601604226.795	   96.413000	   -2.739000	       19068	       17339	16/02/2018	06:37:06
 3601604227.811	   96.416000	   -2.745000	       19070	       17319	16/02/2018	06:37:07
 3601604228.811	   96.419000	   -2.750600	       19071	       17299	16/02/2018	06:37:08
 3601604229.811	   96.422000	   -2.757300	       19072	       17279	16/02/2018	06:37:09
 3601604230.811	   96.425000	   -2.763300	       19073	       17258	16/02/2018	06:37:10
 3601604231.811	   96.427500	   -2.769200	       19074	       17238	16/02/2018	06:37:11
 3601604232.811	   96.430500	   -2.775500	       19075	       17218	16/02/2018	06:37:12
 3601604233.811	   96.433500	   -2.781600	       19077	       17197	16/02/2018	06:37:13
 3601604234.811	   96.436500	   -2.787700	       19078	       17177	16/02/2018	06:37:14
 3601604235.811	   96.439500	   -2.793500	       19079	       17157	16/02/2018	06:37:15
 3601604236.811	   96.442500	   -2.800000	       19080	       17137	16/02/2018	06:37:16
