Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3596423312.539	  116.112000	   -6.906300	       26620	        3645	18/12/2017	07:28:32
 3596423313.539	  116.115000	   -6.906300	       26621	        3645	18/12/2017	07:28:33
 3596423314.539	  116.118000	   -6.906300	       26622	        3645	18/12/2017	07:28:34
 3596423315.539	  116.121000	   -6.906300	       26624	        3645	18/12/2017	07:28:35
 3596423316.539	  116.123500	   -6.906300	       26625	        3645	18/12/2017	07:28:36
 3596423317.539	  116.126500	   -6.906300	       26626	        3645	18/12/2017	07:28:37
 3596423318.539	  116.129500	   -6.906300	       26627	        3645	18/12/2017	07:28:38
 3596423319.554	  116.132500	   -6.906300	       26628	        3645	18/12/2017	07:28:39
 3596423320.539	  116.135500	   -6.906300	       26629	        3645	18/12/2017	07:28:40
 3596423321.539	  116.138000	   -6.906300	       26630	        3645	18/12/2017	07:28:41
 3596423322.539	  116.141000	   -6.906300	       26632	        3645	18/12/2017	07:28:42
 3596423323.539	  116.144000	   -6.906300	       26633	        3645	18/12/2017	07:28:43
 3596423324.523	  116.147000	   -6.906300	       26634	        3645	18/12/2017	07:28:44
 3596423325.523	  116.150000	   -6.906300	       26635	        3645	18/12/2017	07:28:45
 3596423326.523	  116.152500	   -6.906300	       26636	        3645	18/12/2017	07:28:46
 3596423327.523	  116.155500	   -6.906300	       26637	        3645	18/12/2017	07:28:47
 3596423328.523	  116.158500	   -6.906300	       26638	        3645	18/12/2017	07:28:48
 3596423329.523	  116.161500	   -6.906300	       26639	        3645	18/12/2017	07:28:49
 3596423330.539	  116.164500	   -6.906300	       26640	        3645	18/12/2017	07:28:50
 3596423331.539	  116.167000	   -6.906300	       26641	        3645	18/12/2017	07:28:51
 3596423332.539	  116.170000	   -6.906300	       26642	        3645	18/12/2017	07:28:52
 3596423333.539	  116.172500	   -6.906300	       26643	        3645	18/12/2017	07:28:53
 3596423334.539	  116.175500	   -6.906300	       26644	        3645	18/12/2017	07:28:54
 3596423335.539	  116.178500	   -6.906300	       26646	        3645	18/12/2017	07:28:55
 3596423336.539	  116.181500	   -6.906300	       26647	        3645	18/12/2017	07:28:56
 3596423337.539	  116.184500	   -6.906300	       26648	        3645	18/12/2017	07:28:57
 3596423338.539	  116.187000	   -6.906300	       26649	        3645	18/12/2017	07:28:58
 3596423339.539	  116.190000	   -6.906300	       26650	        3645	18/12/2017	07:28:59
 3596423340.539	  116.193000	   -6.906300	       26651	        3645	18/12/2017	07:29:00
 3596423341.539	  116.195500	   -6.906300	       26652	        3645	18/12/2017	07:29:01
 3596423342.539	  116.198500	   -6.906300	       26653	        3645	18/12/2017	07:29:02
 3596423343.555	  116.201500	   -6.906300	       26655	        3645	18/12/2017	07:29:03
 3596423344.539	  116.204500	   -6.906300	       26656	        3645	18/12/2017	07:29:04
 3596423345.539	  116.207000	   -6.906300	       26657	        3645	18/12/2017	07:29:05
 3596423346.539	  116.210000	   -6.906300	       26658	        3645	18/12/2017	07:29:06
 3596423347.539	  116.213000	   -6.906300	       26659	        3645	18/12/2017	07:29:07
 3596423348.539	  116.215500	   -6.906300	       26660	        3645	18/12/2017	07:29:08
 3596423349.539	  116.218500	   -6.906300	       26661	        3645	18/12/2017	07:29:09
 3596423350.539	  116.221000	   -6.906300	       26662	        3645	18/12/2017	07:29:10
 3596423351.539	  116.224000	   -6.906300	       26663	        3645	18/12/2017	07:29:11
 3596423352.539	  116.227000	   -6.906300	       26664	        3645	18/12/2017	07:29:12
 3596423353.523	  116.229500	   -6.906300	       26665	        3645	18/12/2017	07:29:13
 3596423354.523	  116.232500	   -6.906300	       26666	        3645	18/12/2017	07:29:14
 3596423355.523	  116.235500	   -6.906300	       26667	        3645	18/12/2017	07:29:15
 3596423356.523	  116.238500	   -6.906300	       26669	        3645	18/12/2017	07:29:16
 3596423357.523	  116.241000	   -6.906300	       26670	        3645	18/12/2017	07:29:17
 3596423358.523	  116.244000	   -6.906300	       26671	        3645	18/12/2017	07:29:18
 3596423359.539	  116.247000	   -6.906300	       26672	        3645	18/12/2017	07:29:19
 3596423360.539	  116.249500	   -6.906300	       26673	        3645	18/12/2017	07:29:20
 3596423361.539	  116.252500	   -6.906300	       26674	        3645	18/12/2017	07:29:21
 3596423362.539	  116.255500	   -6.906300	       26675	        3645	18/12/2017	07:29:22
 3596423363.539	  116.258500	   -6.906300	       26677	        3645	18/12/2017	07:29:23
 3596423364.539	  116.261500	   -6.906300	       26678	        3645	18/12/2017	07:29:24
 3596423365.539	  116.264500	   -6.906300	       26679	        3645	18/12/2017	07:29:25
 3596423366.539	  116.267000	   -6.906300	       26680	        3645	18/12/2017	07:29:26
 3596423367.555	  116.270000	   -6.906300	       26681	        3645	18/12/2017	07:29:27
 3596423368.539	  116.273000	   -6.906300	       26682	        3645	18/12/2017	07:29:28
 3596423369.524	  116.276000	   -6.906300	       26683	        3645	18/12/2017	07:29:29
 3596423370.524	  116.278500	   -6.906300	       26684	        3645	18/12/2017	07:29:30
 3596423371.524	  116.281500	   -6.906200	       26685	        3645	18/12/2017	07:29:31
 3596423372.524	  116.284000	   -6.906300	       26686	        3645	18/12/2017	07:29:32
 3596423373.524	  116.287000	   -6.906300	       26687	        3645	18/12/2017	07:29:33
 3596423374.524	  116.290000	   -6.906300	       26688	        3645	18/12/2017	07:29:34
 3596423375.524	  116.292500	   -6.906300	       26689	        3645	18/12/2017	07:29:35
 3596423376.524	  116.295500	   -6.906300	       26690	        3645	18/12/2017	07:29:36
 3596423377.524	  116.298500	   -6.906300	       26691	        3645	18/12/2017	07:29:37
 3596423378.524	  116.301000	   -6.906300	       26692	        3645	18/12/2017	07:29:38
 3596423379.539	  116.304000	   -6.906300	       26694	        3645	18/12/2017	07:29:39
 3596423380.524	  116.307000	   -6.906300	       26695	        3645	18/12/2017	07:29:40
 3596423381.524	  116.309500	   -6.906300	       26696	        3645	18/12/2017	07:29:41
 3596423382.524	  116.312500	   -6.906300	       26697	        3645	18/12/2017	07:29:42
 3596423383.524	  116.315500	   -6.906300	       26698	        3645	18/12/2017	07:29:43
 3596423384.524	  116.318000	   -6.906300	       26699	        3645	18/12/2017	07:29:44
 3596423385.524	  116.321000	   -6.906300	       26700	        3645	18/12/2017	07:29:45
 3596423386.524	  116.323500	   -6.906200	       26701	        3645	18/12/2017	07:29:46
 3596423387.539	  116.326500	   -6.906300	       26702	        3645	18/12/2017	07:29:47
 3596423388.539	  116.329500	   -6.906200	       26704	        3645	18/12/2017	07:29:48
 3596423389.539	  116.332000	   -6.906300	       26705	        3645	18/12/2017	07:29:49
 3596423390.539	  116.335000	   -6.906200	       26706	        3645	18/12/2017	07:29:50
 3596423391.539	  116.337500	   -6.906300	       26707	        3645	18/12/2017	07:29:51
 3596423392.539	  116.340500	   -6.906200	       26708	        3645	18/12/2017	07:29:52
 3596423393.539	  116.343000	   -6.906300	       26709	        3645	18/12/2017	07:29:53
 3596423394.539	  116.346000	   -6.906300	       26710	        3645	18/12/2017	07:29:54
 3596423395.539	  116.349000	   -6.906300	       26711	        3645	18/12/2017	07:29:55
 3596423396.539	  116.351500	   -6.906200	       26712	        3645	18/12/2017	07:29:56
 3596423397.539	  116.354500	   -6.906200	       26713	        3645	18/12/2017	07:29:57
 3596423398.539	  116.357000	   -6.906300	       26714	        3645	18/12/2017	07:29:58
 3596423399.539	  116.360000	   -6.906300	       26715	        3645	18/12/2017	07:29:59
 3596423400.539	  116.363000	   -6.906300	       26716	        3645	18/12/2017	07:30:00
 3596423401.539	  116.365500	   -6.906300	       26717	        3645	18/12/2017	07:30:01
 3596423402.539	  116.368500	   -6.906200	       26718	        3645	18/12/2017	07:30:02
 3596423403.539	  116.371000	   -6.906200	       26719	        3645	18/12/2017	07:30:03
 3596423404.617	  116.374000	   -6.906300	       26721	        3645	18/12/2017	07:30:04
 3596423405.539	  116.377000	   -6.906300	       26721	        3645	18/12/2017	07:30:05
 3596423406.539	  116.379500	   -6.906300	       26723	        3645	18/12/2017	07:30:06
 3596423407.539	  116.382500	   -6.906200	       26724	        3645	18/12/2017	07:30:07
 3596423408.539	  116.385000	   -6.906300	       26725	        3645	18/12/2017	07:30:08
 3596423409.539	  116.388000	   -6.906200	       26726	        3645	18/12/2017	07:30:09
 3596423410.524	  116.390500	   -6.906300	       26727	        3645	18/12/2017	07:30:10
 3596423411.524	  116.393500	   -6.906300	       26728	        3645	18/12/2017	07:30:11
 3596423412.524	  116.396000	   -6.906200	       26729	        3645	18/12/2017	07:30:12
 3596423413.524	  116.399000	   -6.906300	       26730	        3645	18/12/2017	07:30:13
 3596423414.524	  116.401500	   -6.906200	       26731	        3645	18/12/2017	07:30:14
 3596423415.555	  116.404500	   -6.906200	       26732	        3645	18/12/2017	07:30:15
 3596423416.539	  116.407500	   -6.906300	       26733	        3645	18/12/2017	07:30:16
 3596423417.539	  116.410000	   -6.906200	       26734	        3645	18/12/2017	07:30:17
 3596423418.539	  116.413000	   -6.906200	       26735	        3645	18/12/2017	07:30:18
 3596423419.539	  116.415500	   -6.906200	       26736	        3645	18/12/2017	07:30:19
 3596423420.539	  116.418500	   -6.906200	       26737	        3645	18/12/2017	07:30:20
 3596423421.539	  116.421000	   -6.906200	       26738	        3645	18/12/2017	07:30:21
 3596423422.539	  116.424000	   -6.906200	       26739	        3645	18/12/2017	07:30:22
 3596423423.539	  116.427000	   -6.906200	       26740	        3645	18/12/2017	07:30:23
 3596423424.539	  116.429500	   -6.906200	       26741	        3645	18/12/2017	07:30:24
 3596423425.539	  116.432500	   -6.906300	       26743	        3645	18/12/2017	07:30:25
 3596423426.540	  116.435500	   -6.906200	       26744	        3645	18/12/2017	07:30:26
 3596423427.555	  116.438000	   -6.906200	       26745	        3645	18/12/2017	07:30:27
 3596423428.540	  116.441000	   -6.906200	       26746	        3645	18/12/2017	07:30:28
 3596423429.540	  116.443500	   -6.906300	       26747	        3645	18/12/2017	07:30:29
 3596423430.540	  116.446500	   -6.906200	       26748	        3645	18/12/2017	07:30:30
 3596423431.540	  116.449500	   -6.906200	       26749	        3645	18/12/2017	07:30:31
 3596423432.540	  116.452500	   -6.906200	       26750	        3645	18/12/2017	07:30:32
 3596423433.540	  116.455500	   -6.906200	       26752	        3645	18/12/2017	07:30:33
 3596423434.540	  116.458500	   -6.906200	       26753	        3645	18/12/2017	07:30:34
 3596423435.540	  116.461000	   -6.906200	       26754	        3645	18/12/2017	07:30:35
 3596423436.540	  116.464000	   -6.906200	       26755	        3645	18/12/2017	07:30:36
 3596423437.524	  116.467000	   -6.906200	       26756	        3645	18/12/2017	07:30:37
 3596423438.524	  116.470000	   -6.906200	       26757	        3645	18/12/2017	07:30:38
 3596423439.540	  116.473000	   -6.906200	       26759	        3645	18/12/2017	07:30:39
 3596423440.524	  116.476000	   -6.906200	       26760	        3645	18/12/2017	07:30:40
 3596423441.524	  116.479000	   -6.906200	       26761	        3645	18/12/2017	07:30:41
 3596423442.524	  116.482000	   -6.906200	       26762	        3645	18/12/2017	07:30:42
 3596423443.524	  116.484500	   -6.906200	       26763	        3645	18/12/2017	07:30:43
 3596423444.540	  116.487500	   -6.906200	       26764	        3645	18/12/2017	07:30:44
 3596423445.540	  116.490500	   -6.906200	       26765	        3645	18/12/2017	07:30:45
 3596423446.540	  116.493500	   -6.906200	       26766	        3645	18/12/2017	07:30:46
 3596423447.540	  116.496500	   -6.906200	       26767	        3645	18/12/2017	07:30:47
 3596423448.540	  116.499500	   -6.906200	       26768	        3645	18/12/2017	07:30:48
 3596423449.524	  116.502000	   -6.906200	       26769	        3645	18/12/2017	07:30:49
 3596423450.524	  116.505000	   -6.906200	       26771	        3645	18/12/2017	07:30:50
 3596423451.524	  116.508000	   -6.906200	       26772	        3645	18/12/2017	07:30:51
 3596423452.524	  116.511000	   -6.906200	       26773	        3645	18/12/2017	07:30:52
 3596423453.555	  116.514000	   -6.906200	       26774	        3645	18/12/2017	07:30:53
 3596423454.524	  116.517000	   -6.906200	       26775	        3645	18/12/2017	07:30:54
 3596423455.524	  116.519500	   -6.906200	       26776	        3645	18/12/2017	07:30:55
 3596423456.524	  116.522500	   -6.906200	       26778	        3645	18/12/2017	07:30:56
 3596423457.540	  116.525500	   -6.906200	       26779	        3645	18/12/2017	07:30:57
 3596423458.540	  116.528500	   -6.906200	       26780	        3645	18/12/2017	07:30:58
 3596423459.540	  116.531500	   -6.906200	       26781	        3645	18/12/2017	07:30:59
 3596423460.540	  116.534000	   -6.906200	       26782	        3645	18/12/2017	07:31:00
 3596423461.540	  116.537000	   -6.906200	       26783	        3645	18/12/2017	07:31:01
 3596423462.540	  116.540000	   -6.906200	       26784	        3645	18/12/2017	07:31:02
 3596423463.540	  116.543000	   -6.906200	       26785	        3645	18/12/2017	07:31:03
 3596423464.540	  116.546000	   -6.906200	       26786	        3645	18/12/2017	07:31:04
 3596423465.540	  116.548500	   -6.906200	       26787	        3645	18/12/2017	07:31:05
 3596423466.540	  116.551500	   -6.906200	       26788	        3645	18/12/2017	07:31:06
 3596423467.524	  116.554500	   -6.906200	       26790	        3645	18/12/2017	07:31:07
 3596423468.524	  116.557500	   -6.906200	       26791	        3645	18/12/2017	07:31:08
 3596423469.524	  116.560000	   -6.906200	       26792	        3645	18/12/2017	07:31:09
 3596423470.524	  116.563000	   -6.906200	       26793	        3645	18/12/2017	07:31:10
 3596423471.524	  116.566000	   -6.906200	       26794	        3645	18/12/2017	07:31:11
 3596423472.524	  116.569000	   -6.906200	       26795	        3645	18/12/2017	07:31:12
 3596423473.540	  116.572000	   -6.906200	       26796	        3645	18/12/2017	07:31:13
 3596423474.540	  116.574500	   -6.906200	       26797	        3645	18/12/2017	07:31:14
 3596423475.555	  116.577500	   -6.906200	       26798	        3645	18/12/2017	07:31:15
 3596423476.540	  116.580500	   -6.906100	       26799	        3645	18/12/2017	07:31:16
 3596423477.540	  116.583500	   -6.906200	       26801	        3645	18/12/2017	07:31:17
 3596423478.540	  116.586500	   -6.906200	       26802	        3645	18/12/2017	07:31:18
 3596423479.540	  116.589500	   -6.906200	       26803	        3645	18/12/2017	07:31:19
 3596423480.540	  116.592000	   -6.906200	       26804	        3645	18/12/2017	07:31:20
 3596423481.540	  116.595000	   -6.906200	       26805	        3645	18/12/2017	07:31:21
 3596423482.540	  116.598000	   -6.906200	       26806	        3645	18/12/2017	07:31:22
 3596423483.540	  116.601000	   -6.906200	       26807	        3645	18/12/2017	07:31:23
 3596423484.555	  116.604000	   -6.906200	       26809	        3645	18/12/2017	07:31:24
 3596423485.540	  116.607000	   -6.906200	       26810	        3645	18/12/2017	07:31:25
