Timestamp	Horizontal A.E.	Vertical A.E.	Horizontal M.E.	Vertical M.E.	Date	Time
 3601524371.655	  116.292000	    6.737800	       26683	       48948	15/02/2018	08:26:11
 3601524372.655	  116.295000	    6.740200	       26684	       48956	15/02/2018	08:26:12
 3601524373.655	  116.298500	    6.742700	       26685	       48965	15/02/2018	08:26:13
 3601524374.655	  116.301500	    6.745600	       26687	       48974	15/02/2018	08:26:14
 3601524375.655	  116.304500	    6.748600	       26688	       48983	15/02/2018	08:26:15
 3601524376.655	  116.307500	    6.750900	       26689	       48991	15/02/2018	08:26:16
 3601524377.655	  116.310500	    6.753200	       26690	       49000	15/02/2018	08:26:17
 3601524378.655	  116.313500	    6.755900	       26691	       49009	15/02/2018	08:26:18
 3601524379.655	  116.317000	    6.758400	       26692	       49017	15/02/2018	08:26:19
 3601524380.655	  116.320000	    6.760800	       26694	       49026	15/02/2018	08:26:20
 3601524381.655	  116.323000	    6.763500	       26695	       49034	15/02/2018	08:26:21
 3601524382.655	  116.326000	    6.766500	       26696	       49043	15/02/2018	08:26:22
 3601524383.671	  116.329000	    6.769300	       26697	       49052	15/02/2018	08:26:23
 3601524384.671	  116.332000	    6.771500	       26699	       49061	15/02/2018	08:26:24
 3601524385.671	  116.335500	    6.773900	       26700	       49069	15/02/2018	08:26:25
 3601524386.671	  116.338500	    6.776500	       26701	       49078	15/02/2018	08:26:26
 3601524387.671	  116.341500	    6.779100	       26702	       49087	15/02/2018	08:26:27
 3601524388.655	  116.345000	    6.781500	       26703	       49095	15/02/2018	08:26:28
 3601524389.671	  116.348000	    6.784300	       26705	       49104	15/02/2018	08:26:29
 3601524390.671	  116.351500	    6.787200	       26706	       49112	15/02/2018	08:26:30
 3601524391.671	  116.354500	    6.789800	       26707	       49121	15/02/2018	08:26:31
 3601524392.655	  116.357500	    6.792100	       26708	       49129	15/02/2018	08:26:32
 3601524393.655	  116.361000	    6.794600	       26709	       49138	15/02/2018	08:26:33
 3601524394.686	  116.364000	    6.797200	       26711	       49147	15/02/2018	08:26:34
 3601524395.655	  116.367500	    6.799700	       26712	       49155	15/02/2018	08:26:35
 3601524396.655	  116.370500	    6.802100	       26713	       49164	15/02/2018	08:26:36
 3601524397.655	  116.373500	    6.805000	       26714	       49172	15/02/2018	08:26:37
 3601524398.655	  116.377000	    6.808000	       26715	       49181	15/02/2018	08:26:38
 3601524399.671	  116.380000	    6.810400	       26716	       49190	15/02/2018	08:26:39
 3601524400.655	  116.383500	    6.812700	       26718	       49199	15/02/2018	08:26:40
 3601524401.655	  116.386500	    6.815300	       26719	       49207	15/02/2018	08:26:41
 3601524402.655	  116.389500	    6.817900	       26720	       49216	15/02/2018	08:26:42
 3601524403.655	  116.392500	    6.820300	       26721	       49225	15/02/2018	08:26:43
 3601524404.655	  116.396000	    6.822800	       26723	       49233	15/02/2018	08:26:44
 3601524405.655	  116.399000	    6.825800	       26724	       49242	15/02/2018	08:26:45
 3601524406.671	  116.402000	    6.828700	       26725	       49251	15/02/2018	08:26:46
 3601524407.655	  116.405000	    6.830900	       26726	       49259	15/02/2018	08:26:47
 3601524408.655	  116.408500	    6.833400	       26728	       49268	15/02/2018	08:26:48
 3601524409.655	  116.411500	    6.835900	       26729	       49277	15/02/2018	08:26:49
 3601524410.655	  116.414500	    6.838500	       26730	       49285	15/02/2018	08:26:50
 3601524411.655	  116.417500	    6.840900	       26731	       49294	15/02/2018	08:26:51
 3601524412.655	  116.421000	    6.843600	       26732	       49303	15/02/2018	08:26:52
 3601524413.655	  116.424000	    6.846600	       26734	       49311	15/02/2018	08:26:53
 3601524414.655	  116.427500	    6.849200	       26735	       49320	15/02/2018	08:26:54
 3601524415.671	  116.430500	    6.851500	       26736	       49329	15/02/2018	08:26:55
 3601524416.655	  116.434000	    6.853900	       26737	       49337	15/02/2018	08:26:56
 3601524417.655	  116.437000	    6.856600	       26738	       49346	15/02/2018	08:26:57
 3601524418.671	  116.440500	    6.859100	       26739	       49355	15/02/2018	08:26:58
 3601524419.671	  116.443500	    6.861500	       26741	       49363	15/02/2018	08:26:59
 3601524420.655	  116.447000	    6.864400	       26742	       49372	15/02/2018	08:27:00
 3601524421.655	  116.450000	    6.867300	       26743	       49381	15/02/2018	08:27:01
 3601524422.655	  116.453000	    6.869900	       26744	       49389	15/02/2018	08:27:02
 3601524423.655	  116.456000	    6.872200	       26745	       49398	15/02/2018	08:27:03
 3601524424.655	  116.459500	    6.874700	       26747	       49406	15/02/2018	08:27:04
 3601524425.655	  116.462500	    6.877300	       26748	       49415	15/02/2018	08:27:05
 3601524426.655	  116.465500	    6.879800	       26749	       49424	15/02/2018	08:27:06
 3601524427.655	  116.469000	    6.882200	       26750	       49433	15/02/2018	08:27:07
 3601524428.655	  116.472000	    6.885100	       26752	       49441	15/02/2018	08:27:08
 3601524429.655	  116.475000	    6.888100	       26753	       49450	15/02/2018	08:27:09
 3601524430.671	  116.478000	    6.890500	       26754	       49458	15/02/2018	08:27:10
 3601524431.655	  116.481500	    6.892800	       26755	       49467	15/02/2018	08:27:11
 3601524432.655	  116.484500	    6.895400	       26757	       49475	15/02/2018	08:27:12
 3601524433.655	  116.487500	    6.898000	       26758	       49484	15/02/2018	08:27:13
 3601524434.655	  116.490500	    6.900400	       26759	       49493	15/02/2018	08:27:14
 3601524435.655	  116.493500	    6.902900	       26760	       49501	15/02/2018	08:27:15
 3601524436.655	  116.496500	    6.905900	       26761	       49510	15/02/2018	08:27:16
 3601524437.655	  116.500000	    6.908800	       26763	       49518	15/02/2018	08:27:17
 3601524438.655	  116.503000	    6.911100	       26764	       49527	15/02/2018	08:27:18
 3601524439.655	  116.506000	    6.913400	       26765	       49536	15/02/2018	08:27:19
 3601524440.655	  116.509000	    6.916000	       26766	       49544	15/02/2018	08:27:20
 3601524441.655	  116.512000	    6.918600	       26767	       49553	15/02/2018	08:27:21
 3601524442.655	  116.515500	    6.921000	       26768	       49562	15/02/2018	08:27:22
 3601524443.655	  116.518500	    6.923700	       26770	       49570	15/02/2018	08:27:23
 3601524444.655	  116.522000	    6.926700	       26771	       49579	15/02/2018	08:27:24
 3601524445.655	  116.525000	    6.929400	       26772	       49588	15/02/2018	08:27:25
 3601524446.655	  116.528500	    6.931700	       26773	       49596	15/02/2018	08:27:26
 3601524447.655	  116.531500	    6.934100	       26775	       49605	15/02/2018	08:27:27
 3601524448.655	  116.535000	    6.936800	       26776	       49614	15/02/2018	08:27:28
 3601524449.655	  116.538500	    6.939200	       26777	       49622	15/02/2018	08:27:29
 3601524450.655	  116.541500	    6.941700	       26778	       49631	15/02/2018	08:27:30
 3601524451.655	  116.545000	    6.944400	       26780	       49640	15/02/2018	08:27:31
 3601524452.655	  116.548000	    6.947400	       26781	       49649	15/02/2018	08:27:32
 3601524453.655	  116.551000	    6.950000	       26782	       49657	15/02/2018	08:27:33
 3601524454.655	  116.554500	    6.952300	       26783	       49665	15/02/2018	08:27:34
 3601524455.655	  116.557500	    6.954700	       26785	       49674	15/02/2018	08:27:35
 3601524456.655	  116.561000	    6.957400	       26786	       49683	15/02/2018	08:27:36
 3601524457.655	  116.564000	    6.959800	       26787	       49691	15/02/2018	08:27:37
 3601524458.655	  116.567000	    6.962300	       26788	       49700	15/02/2018	08:27:38
 3601524459.655	  116.570500	    6.965200	       26789	       49708	15/02/2018	08:27:39
 3601524460.655	  116.573500	    6.968200	       26790	       49717	15/02/2018	08:27:40
 3601524461.655	  116.576500	    6.970500	       26792	       49726	15/02/2018	08:27:41
 3601524462.655	  116.580000	    6.972800	       26793	       49734	15/02/2018	08:27:42
 3601524463.655	  116.583000	    6.975400	       26794	       49743	15/02/2018	08:27:43
 3601524464.655	  116.586000	    6.978000	       26795	       49752	15/02/2018	08:27:44
 3601524465.655	  116.589500	    6.980400	       26797	       49760	15/02/2018	08:27:45
 3601524466.671	  116.592500	    6.982900	       26798	       49769	15/02/2018	08:27:46
 3601524467.655	  116.596000	    6.985900	       26799	       49778	15/02/2018	08:27:47
 3601524468.655	  116.599000	    6.988800	       26800	       49787	15/02/2018	08:27:48
 3601524469.655	  116.602500	    6.991100	       26802	       49795	15/02/2018	08:27:49
 3601524470.655	  116.605500	    6.993400	       26803	       49804	15/02/2018	08:27:50
 3601524471.655	  116.609000	    6.996000	       26804	       49812	15/02/2018	08:27:51
 3601524472.655	  116.612000	    6.998600	       26805	       49821	15/02/2018	08:27:52
 3601524473.655	  116.615500	    7.001000	       26807	       49830	15/02/2018	08:27:53
 3601524474.655	  116.619000	    7.003600	       26808	       49838	15/02/2018	08:27:54
 3601524475.655	  116.622000	    7.006600	       26809	       49847	15/02/2018	08:27:55
 3601524476.655	  116.625000	    7.009400	       26810	       49856	15/02/2018	08:27:56
 3601524477.655	  116.628500	    7.011700	       26812	       49865	15/02/2018	08:27:57
 3601524478.655	  116.631500	    7.014000	       26813	       49873	15/02/2018	08:27:58
 3601524479.655	  116.635000	    7.016700	       26814	       49882	15/02/2018	08:27:59
 3601524480.655	  116.638000	    7.019200	       26815	       49890	15/02/2018	08:28:00
 3601524481.655	  116.641500	    7.021600	       26816	       49899	15/02/2018	08:28:01
 3601524482.655	  116.644500	    7.024400	       26817	       49907	15/02/2018	08:28:02
 3601524483.655	  116.648000	    7.027400	       26819	       49916	15/02/2018	08:28:03
 3601524484.655	  116.651000	    7.030000	       26820	       49924	15/02/2018	08:28:04
 3601524485.655	  116.654000	    7.032200	       26821	       49933	15/02/2018	08:28:05
 3601524486.655	  116.657500	    7.034600	       26822	       49941	15/02/2018	08:28:06
 3601524487.655	  116.660500	    7.037300	       26824	       49950	15/02/2018	08:28:07
 3601524488.655	  116.663500	    7.039800	       26825	       49959	15/02/2018	08:28:08
 3601524489.655	  116.666500	    7.042200	       26826	       49967	15/02/2018	08:28:09
 3601524490.655	  116.670000	    7.045100	       26827	       49976	15/02/2018	08:28:10
 3601524491.655	  116.673000	    7.048100	       26829	       49985	15/02/2018	08:28:11
 3601524492.655	  116.676000	    7.050400	       26830	       49993	15/02/2018	08:28:12
 3601524493.655	  116.679000	    7.052800	       26831	       50002	15/02/2018	08:28:13
 3601524494.655	  116.682000	    7.055300	       26832	       50011	15/02/2018	08:28:14
 3601524495.655	  116.685500	    7.057900	       26834	       50019	15/02/2018	08:28:15
 3601524496.655	  116.688500	    7.060300	       26835	       50028	15/02/2018	08:28:16
 3601524497.655	  116.692000	    7.062900	       26836	       50037	15/02/2018	08:28:17
 3601524498.655	  116.695000	    7.065800	       26837	       50045	15/02/2018	08:28:18
 3601524499.655	  116.698500	    7.068700	       26838	       50054	15/02/2018	08:28:19
 3601524500.655	  116.701500	    7.071000	       26840	       50063	15/02/2018	08:28:20
 3601524501.655	  116.705000	    7.073400	       26841	       50071	15/02/2018	08:28:21
 3601524502.655	  116.708000	    7.075900	       26842	       50080	15/02/2018	08:28:22
 3601524503.655	  116.711500	    7.078500	       26843	       50088	15/02/2018	08:28:23
 3601524504.702	  116.714500	    7.080900	       26844	       50098	15/02/2018	08:28:24
 3601524505.655	  116.718000	    7.083600	       26846	       50106	15/02/2018	08:28:25
 3601524506.655	  116.721500	    7.086600	       26847	       50114	15/02/2018	08:28:26
 3601524507.655	  116.724500	    7.089300	       26848	       50123	15/02/2018	08:28:27
 3601524508.655	  116.727500	    7.091600	       26849	       50132	15/02/2018	08:28:28
 3601524509.655	  116.730500	    7.093900	       26850	       50140	15/02/2018	08:28:29
 3601524510.655	  116.734000	    7.096600	       26852	       50149	15/02/2018	08:28:30
 3601524511.655	  116.737000	    7.099100	       26853	       50158	15/02/2018	08:28:31
 3601524512.655	  116.740000	    7.101500	       26854	       50166	15/02/2018	08:28:32
 3601524513.655	  116.743000	    7.104300	       26855	       50175	15/02/2018	08:28:33
 3601524514.671	  116.746500	    7.107300	       26857	       50184	15/02/2018	08:28:34
 3601524515.655	  116.749500	    7.109900	       26858	       50192	15/02/2018	08:28:35
 3601524516.655	  116.752500	    7.112100	       26859	       50201	15/02/2018	08:28:36
 3601524517.655	  116.755500	    7.114600	       26860	       50209	15/02/2018	08:28:37
 3601524518.655	  116.759000	    7.117200	       26862	       50218	15/02/2018	08:28:38
 3601524519.655	  116.762000	    7.119700	       26863	       50227	15/02/2018	08:28:39
 3601524520.655	  116.765000	    7.122100	       26864	       50236	15/02/2018	08:28:40
 3601524521.655	  116.768500	    7.125000	       26865	       50244	15/02/2018	08:28:41
 3601524522.655	  116.771500	    7.127900	       26866	       50253	15/02/2018	08:28:42
 3601524523.655	  116.774500	    7.130400	       26867	       50261	15/02/2018	08:28:43
 3601524524.655	  116.778000	    7.132700	       26868	       50270	15/02/2018	08:28:44
 3601524525.655	  116.781000	    7.135200	       26870	       50278	15/02/2018	08:28:45
 3601524526.655	  116.784000	    7.137800	       26871	       50287	15/02/2018	08:28:46
 3601524527.655	  116.787500	    7.140200	       26872	       50296	15/02/2018	08:28:47
 3601524528.655	  116.790500	    7.142700	       26873	       50304	15/02/2018	08:28:48
 3601524529.655	  116.793500	    7.145600	       26874	       50313	15/02/2018	08:28:49
 3601524530.655	  116.797000	    7.148500	       26876	       50322	15/02/2018	08:28:50
 3601524531.655	  116.800000	    7.150900	       26877	       50330	15/02/2018	08:28:51
 3601524532.655	  116.803000	    7.153200	       26878	       50339	15/02/2018	08:28:52
 3601524533.655	  116.806500	    7.155700	       26879	       50347	15/02/2018	08:28:53
 3601524534.655	  116.809500	    7.158300	       26881	       50356	15/02/2018	08:28:54
 3601524535.655	  116.812500	    7.160700	       26882	       50365	15/02/2018	08:28:55
 3601524536.655	  116.816000	    7.163300	       26883	       50373	15/02/2018	08:28:56
